week,rsv_cases_65_baseline,flu_season,start_year,calendar_year,year_week,uptake_shape,season_week,season_cov,template_shape,vax_weekly,vax_cov,vax_weekly_lag2,vax_cov_lag2,scenario,inc_future,epi_time,cases_future,hosp_baseline,VE_used,hosp_with_vaccine,hosp_avoided,deaths_baseline,deaths_with_vaccine,deaths_avoided,costs_saved,vaccinated_weekly,vaccination_costs,net_cost
51,109526.88845336525,2026-2027,2026,2026,2026-51,0.0,12,0.3508080654942391,0.0397994420389596,0.0139619652694375,0.2824937014412214,0.015727440488038,0.1537027951615239,high,15.848209643544164,2026.9615384615386,37862.02261502239,3786.2022615022393,0.85,3291.5448714584286,494.65739004381066,269.95622124510965,234.68714933498597,35.26907191012367,5737531.0671181595,33355.707469262234,5003356.120389335,-734174.9467288246
52,97597.25251858616,2026-2027,2026,2026,2026-52,0.0,13,0.3508080654942391,0.0374168583766998,0.0131261357040019,0.2956198371452234,0.0148289410102599,0.1685317361717839,high,14.594916030320325,2026.9807692307693,34867.8527879925,3486.7852787992506,0.85,2987.2963986091336,499.488880190117,248.60779037838657,212.99423322083123,35.613557157555334,5793571.521325167,31358.876368424404,4703831.45526366,-1089740.066061507
1,88716.35546435432,2026-2027,2026,2027,2027-01,0.0,14,0.3508080654942391,0.0280662610265842,0.0098458707363923,0.3054657078816158,0.0139619652694375,0.1824937014412214,high,16.240291610928306,2027.0,38798.72251046378,3879.8722510463776,0.85,3278.027840065721,601.8444109806564,276.63489149960674,233.72338499668592,42.911506502920815,6980793.322964634,23522.188869941394,3528328.330491209,-3452464.992473425
2,84828.87590899944,2026-2027,2026,2027,2027-02,0.0,15,0.3508080654942391,0.0268748536342184,0.009427915413861,0.3148936232954768,0.0131261357040019,0.1956198371452234,high,14.047670979993033,2027.0192307692307,33560.461925713535,3356.0461925713535,0.85,2798.0133643750964,558.032828196257,239.2860935303375,199.49835287994438,39.78774065039312,6472622.774248385,22523.676468245896,3378551.4702368844,-3094071.3040115004
3,68763.05622401096,2026-2027,2026,2027,2027-03,0.0,16,0.3508080654942391,0.0253384153233142,0.0088889204622614,0.3237825437577383,0.0098458707363923,0.2054657078816158,high,11.506424420804434,2027.0384615384614,27489.319704703044,2748.931970470305,0.85,2268.8424052238815,480.08956524642326,195.99884949453275,161.76846349246276,34.23038600206999,5568558.867293264,21235.99543008144,3185399.314512216,-2383159.5527810478
4,60022.082962059045,2026-2027,2026,2027,2027-04,0.0,17,0.3508080654942391,0.0209575647541747,0.0073520827488822,0.3311346265066205,0.009427915413861,0.2148936232954768,high,10.232756216394652,2027.0576923076924,24446.474143971696,2444.6474143971695,0.85,1998.109144921402,446.5382694757675,174.3033606465182,142.46518203289597,31.838178613622233,5179397.387649427,17564.42712247228,2634664.068370842,-2544733.3192785853
5,48451.11924660505,2026-2027,2026,2027,2027-05,0.0,18,0.3508080654942391,0.0198429311910621,0.0069610603048718,0.3380956868114924,0.0088889204622614,0.2237825437577382,high,10.433546138120219,2027.076923076923,24926.169499360865,2492.6169499360867,0.85,2018.4834125162872,474.1335374197995,177.72358853044298,143.9178673124113,33.80572121803169,5499474.900532254,16630.25847181123,2494538.7707716846,-3004936.1297605694
6,48583.186685876695,2026-2027,2026,2027,2027-06,0.0,19,0.3508080654942391,0.0184710928406065,0.0064798083469776,0.34457549515847,0.0073520827488822,0.2311346265066205,high,9.890830889265809,2027.0961538461538,23629.60051852248,2362.960051852248,0.85,1898.722446172554,464.23760567969384,168.47905169706527,135.37891041210312,33.10014128496215,5384691.988278769,15480.527813071714,2322079.171960757,-3062612.816318012
7,43047.953588625904,2026-2027,2026,2027,2027-07,0.0,20,0.3508080654942391,0.0173930909715684,0.0061016365967012,0.3506771317551712,0.0069610603048718,0.2380956868114923,high,8.453675421019154,2027.1153846153845,20196.17718150702,2019.617718150702,0.85,1610.8847906059145,408.7329275447876,143.99874330414505,114.85608557020171,29.142657733943338,4740893.226591991,14577.059996619631,2186558.9994929447,-2554334.2270990466
8,46424.20742004248,2026-2027,2026,2027,2027-08,0.0,21,0.3508080654942391,0.0161640524794828,0.0056704799808747,0.3508080654942391,0.0064798083469776,0.24457549515847,high,7.719446572736096,2027.1346153846155,18442.074359576018,1844.2074359576018,0.85,1460.8166811569783,383.3907548006234,131.491990183777,104.15622936649255,27.335760817284452,4446949.364932431,13547.009163988874,2032051.374598331,-2414897.9903341
9,40645.207521865006,2026-2027,2026,2027,2027-09,0.0,22,0.3508080654942391,0.0151195922316225,0.0053040749018372,0.3508080654942391,0.0061016365967012,0.2506771317551712,high,7.960363678694064,2027.1538461538462,19017.635203310943,1901.7635203310945,0.85,1496.544189460861,405.21933087023353,135.59573899960705,106.70360070855939,28.892138291047658,4700139.018763838,12671.652407560046,1900747.8611340069,-2799391.1576298317
10,32985.30510404069,2026-2027,2026,2027,2027-10,0.0,23,0.3508080654942391,0.0139326717782131,0.0048876936336811,0.3508080654942391,0.0056704799808747,0.256347611736046,high,6.583884887972497,2027.173076923077,15729.170936646702,1572.9170936646703,0.85,1230.1855843078908,342.7315093567795,112.148988778291,87.71223216115263,24.43675661713837,3975342.777029285,11676.90048630313,1751535.0729454695,-2223807.7040838157
11,31108.524501525277,2026-2027,2026,2027,2027-11,0.0,24,0.3508080654942391,0.0128832817616585,0.0045195591520246,0.3508080654942391,0.0053040749018372,0.2616516866378832,high,6.4020072339344205,2027.1923076923076,15294.65776416592,1529.4657764165922,0.85,1189.3065713704195,340.1592050461727,109.05090985850303,84.79755853871092,24.253351319792117,3945506.619330557,10797.412116112002,1619611.8174168002,-2325894.801913757
12,27001.663871025423,2026-2027,2026,2027,2027-12,0.0,25,0.3508080654942391,0.0118212580992959,0.0041469926855221,0.3508080654942391,0.0048876936336811,0.2665393802715644,high,5.9633299576822765,2027.2115384615386,14246.639765431224,1424.6639765431225,0.85,1101.8942811505501,322.76969539257243,101.57854152752464,78.56506224603423,23.013479281490405,3743805.6968584475,9907.335552412404,1486100.3328618605,-2257705.3639965868
13,28771.483090703416,2026-2027,2026,2027,2027-13,0.0,26,0.3508080654942391,0.0107943674307706,0.0037867511566226,0.3508080654942391,0.0045195591520246,0.271058939423589,high,5.70142084099704,2027.2307692307693,13620.928147396407,1362.0928147396407,0.85,1048.2664960437953,313.82631869584543,97.11721769093639,74.7414011679226,22.375816523013782,3640071.4705531113,9046.703769968814,1357005.565495322,-2283065.9050577893
14,25397.34621966521,2026-2027,2026,2027,2027-14,0.0,27,0.3508080654942391,0.0098747245543156,0.0034641330181879,0.3508080654942391,0.0041469926855221,0.2752059321091111,high,4.3354674929193315,2027.25,10357.609594751491,1035.760959475149,0.85,793.4705332247514,242.29042625039767,73.84975641057814,56.57444901892478,17.275307391653357,2810326.6540783625,8275.955809904639,1241393.371485696,-1568933.2825926666
15,21840.778408156617,2026-2027,2026,2027,2027-15,0.0,28,0.3508080654942391,0.0089773292096624,0.0031493194933466,0.3508080654942391,0.0037867511566226,0.2789926832657338,high,4.160010945981669,2027.2692307692307,9938.436710398992,993.8436710398992,0.85,758.1598253893237,235.68384565057545,70.86105374514482,54.056795550258784,16.80425819488603,2733696.9257010245,7523.853391704254,1128578.008755638,-1605118.9169453864
16,23477.614230762567,2026-2027,2026,2027,2027-16,0.0,29,0.3508080654942391,0.0081096888233366,0.0028449442478749,0.3508080654942391,0.0034641330181879,0.2824568162839218,high,4.539340938774605,2027.2884615384614,10844.67161571102,1084.467161571102,0.85,824.0992910225423,260.3678705485597,77.32250862001958,58.75827944990726,18.564229170112313,3020006.9304927443,6796.688450887299,1019503.2676330948,-2000503.6628596494
17,18186.54786064728,2026-2027,2026,2027,2027-17,0.0,30,0.3508080654942391,0.0072920849705532,0.0025581222219394,0.3508080654942391,0.0031493194933466,0.2856061357772683,high,3.8000706901601835,2027.3076923076924,9078.524681690975,907.8524681690975,0.85,687.4574681729108,220.3949999961867,64.72988098045666,49.01571748072854,15.714163499728116,2556361.6049557696,6111.458871224326,916718.8306836488,-1639642.7742721208
42,80724.96411944448,2027-2028,2027,2027,2027-42,0.0,3,0.5601890267800649,0.0653645615896744,0.0366165101428253,0.1366165101428253,0.0,0.0,high,15.372149564356969,2027.7884615384614,36724.695567380935,3672.4695567380936,0.85,3672.4695567380936,0.0,261.8470793954261,261.8470793954261,0.0,0.0,87478.3440081255,13121751.601218825,13121751.601218825
43,64292.215837643445,2027-2028,2027,2027,2027-43,0.0,4,0.5601890267800649,0.0621451931089787,0.0348130552467779,0.1714295653896033,0.0,0.0,high,15.546821996239299,2027.8076923076924,37141.995168717534,3714.1995168717535,0.85,3714.1995168717535,0.0,264.822425552956,264.822425552956,0.0,0.0,83169.81631981752,12475472.447972627,12475472.447972627
44,51554.70032329951,2027-2028,2027,2027,2027-44,0.0,5,0.5601890267800649,0.0590228852080165,0.0330639726224303,0.2044935380120336,0.0366165101428253,0.0366165101428253,high,12.134322062762886,2027.826923076923,28989.39291514511,2898.939291514511,0.85,2808.7126075390115,90.22668397549933,206.69437148498463,200.26120891753152,6.43316256745311,1046539.3074318167,78991.1862178635,11848677.932679527,10802138.62524771
45,70726.19698527816,2027-2028,2027,2027,2027-45,0.0,6,0.5601890267800649,0.0559966423322492,0.031368704571054,0.2358622425830877,0.0348130552467779,0.0714295653896033,high,8.900074658401866,2027.8461538461538,21262.643261983052,2126.2643261983053,0.85,1997.167909983107,129.09641621519836,151.60264645793916,142.39807198179554,9.20457447614362,1497389.3316800857,74941.12133713542,11241168.200570313,9743778.868890228
46,61784.98855322787,2027-2028,2027,2027,2027-46,0.0,7,0.5601890267800649,0.0530654585004919,0.0297266875530285,0.2655889301361162,0.0330639726224303,0.1044935380120336,high,10.500239072553955,2027.8653846153845,25085.50165413337,2508.5501654133373,0.85,2285.741975658332,222.80818975500506,178.85962679397096,162.9734028644391,15.886223929531866,2584352.192968304,71018.27535837475,10652741.303756213,8068389.1107879095
47,74891.45784655388,2027-2028,2027,2027,2027-47,0.0,8,0.5601890267800649,0.0502283169702598,0.0281373520003704,0.2937262821364867,0.031368704571054,0.1358622425830877,high,10.15965494580949,2027.8846153846155,24271.832211391647,2427.1832211391647,0.85,2146.885048892757,280.29817224640783,173.05816366722246,153.07290398605357,19.985259681168884,3251178.4998860843,67221.2875603169,10083193.134047534,6832014.63416145
48,78791.11519847276,2027-2028,2027,2027,2027-48,0.0,9,0.5601890267800649,0.0474841898848168,0.0266001221190153,0.3203264042555021,0.0297266875530285,0.1655889301361162,high,11.518582185387142,2027.9038461538462,27518.365102759482,2751.8365102759485,0.85,2364.5138961767657,387.32261409918283,196.20594318267513,168.5898407974034,27.616102385271716,4492555.000936422,63548.78234733443,9532317.352100166,5039762.351163744
49,93357.77378230238,2027-2028,2027,2027,2027-49,0.0,10,0.5601890267800649,0.0448320379004977,0.0251144156800467,0.3454408199355488,0.0281373520003704,0.1937262821364867,high,11.653609451073372,2027.923076923077,27840.95077660178,2784.0950776601785,0.85,2325.6455474270188,458.44953023315975,198.50597903717073,165.81852753154644,32.687451505624296,5317556.10117442,59999.368750674446,8999905.312601168,3682349.211426748
50,99881.3248097,2027-2028,2027,2027,2027-50,0.0,11,0.5601890267800649,0.0422708097927226,0.0236796437989905,0.3691204637345394,0.0266001221190153,0.220326404255502,high,12.825827372882342,2027.9423076923076,30641.427452738204,3064.1427452738208,0.85,2490.297925060822,573.8448202129989,218.47337773802343,177.5582420568366,40.915135681186825,6656026.069650575,56571.63990118406,8485745.98517761,1829719.9155270355
51,109526.88845336525,2027-2028,2027,2027,2027-51,0.0,12,0.5601890267800649,0.0397994420389596,0.0222952107021943,0.3914156744367337,0.0251144156800467,0.2454408199355488,high,14.304606044672978,2027.9615384615386,34174.29032957157,3417.4290329571577,0.85,2704.4689366246866,712.960096332471,243.66269004984534,192.82863518134016,50.83405486850518,8269624.157360331,53264.172471180966,7989625.870677145,-279998.28668318596
52,97597.25251858616,2027-2028,2027,2027,2027-52,0.0,13,0.5601890267800649,0.0374168583766998,0.020960513479211,0.4123761879159447,0.0236796437989905,0.2691204637345394,high,14.539517004135282,2027.9807692307693,34735.502243076364,3473.5502243076367,0.85,2678.967294212385,794.5829300952519,247.6641309931345,191.01036807734303,56.653762915791475,9216367.406174826,50075.52608288773,7511328.91243316,-1705038.493741666
1,88716.35546435432,2027-2028,2027,2028,2028-01,0.0,14,0.5601890267800649,0.0280662610265842,0.0157224114498374,0.4280985993657822,0.0222952107021943,0.2914156744367338,high,15.58550162667045,2028.0,37234.40239168239,3723.4402391682397,0.85,2801.131717924467,922.3085212437727,265.4812890526955,199.7206914880145,65.760597564681,10697856.53790652,37561.48557253099,5634222.835879648,-5063633.702026872
2,84828.87590899944,2027-2028,2027,2028,2028-02,0.0,15,0.5601890267800649,0.0268748536342184,0.0150549981022095,0.4431535974679917,0.020960513479211,0.3123761879159448,high,14.558478420227598,2028.0192307692307,34780.80184353896,3478.080184353896,0.85,2554.5811694876083,923.4990148662878,247.9871171444328,182.1416373844665,65.84547975996631,10711665.073434072,35967.00772110069,5395051.158165103,-5316613.915268969
3,68763.05622401096,2027-2028,2027,2028,2028-03,0.0,16,0.5601890267800649,0.0253384153233142,0.0141943022201164,0.4573478996881083,0.0157224114498374,0.3280985993657822,high,12.833968043476466,2028.0384615384614,30660.875848555057,3066.087584855506,0.85,2211.0053990501865,855.0821858053196,218.6120448001976,157.6446849522783,60.96735984791928,9918098.273155902,33910.7699702491,5086615.495537365,-4831482.777618537
4,60022.082962059045,2027-2028,2027,2028,2028-04,0.0,17,0.5601890267800649,0.0209575647541747,0.0117401978033213,0.4690880974914295,0.0150549981022095,0.3431535974679918,high,11.820816318241334,2028.0576923076924,28240.414837747598,2824.04148377476,0.85,2000.3234884020287,823.7179953727311,201.3541577931404,142.62306472306466,58.73109307007573,9554305.028328309,28047.81390024452,4207172.085036678,-5347132.943291631
5,48451.11924660505,2027-2028,2027,2028,2028-05,0.0,18,0.5601890267800649,0.0198429311910621,0.0111157923123848,0.4802038898038144,0.0141943022201164,0.3573478996881082,high,9.655476720082994,2028.076923076923,23067.3297588238,2306.73297588238,0.85,1606.0727194204421,700.6602564619377,164.4700611804137,114.51298489467753,49.957076285736164,8126958.314702015,26556.083581772094,3983412.5372658144,-4143545.777436201
6,48583.186685876695,2027-2028,2027,2028,2028-06,0.0,19,0.5601890267800649,0.0184710928406065,0.0103473035219435,0.490551193325758,0.0117401978033213,0.3690880974914295,high,9.281247128249877,2028.0961538461538,22173.279920521214,2217.3279920521213,0.85,1521.6970274662638,695.6309645858576,158.09548583331625,108.49699805834462,49.59848777497163,8068623.558231362,24720.13235336742,3708019.8530051126,-4360603.70522625
7,43047.953588625904,2027-2028,2027,2028,2028-07,0.0,20,0.5601890267800649,0.0173930909715684,0.00974341870406,0.5002946120298181,0.0111157923123848,0.3802038898038145,high,9.707768467559804,2028.1153846153845,23192.25688750754,2319.225688750754,0.85,1569.7138547841819,749.5118339665723,165.36079160792877,111.92059784611217,53.4401937618166,8693587.762178272,23277.426764166205,3491614.0146249305,-5201973.747553341
8,46424.20742004248,2027-2028,2027,2028,2028-08,0.0,21,0.5601890267800649,0.0161640524794828,0.0090549248273033,0.5093495368571215,0.0103473035219435,0.390551193325758,high,8.485511353815419,2028.1346153846155,20272.23453023054,2027.2234530230542,0.85,1354.2490951143545,672.9743579086996,144.54103220054375,96.55796048165348,47.98307171889027,7805829.577383007,21632.5866643455,3244887.999651825,-4560941.577731182
9,40645.207521865006,2027-2028,2027,2028,2028-09,0.0,22,0.5601890267800649,0.0151195922316225,0.008469829657544,0.5178193665146655,0.00974341870406,0.4002946120298181,high,7.1457899978025345,2028.1538461538462,17071.585282140164,1707.1585282140165,0.85,1126.2971215979153,580.8614066161012,121.72040306165938,80.30498476993137,41.41541829172802,6737411.455340158,20234.770314888574,3035215.5472332863,-3702195.908106872
10,32985.30510404069,2027-2028,2027,2028,2028-10,0.0,23,0.5601890267800649,0.0139326717782131,0.0078049298438833,0.5256242963585489,0.0090549248273033,0.4093495368571215,high,7.571895134222998,2028.173076923077,18089.567923359245,1808.9567923359245,0.85,1179.535510969258,629.4212813666666,128.97861929355142,84.1008819321081,44.87773736144332,7300657.442571965,18646.297399160805,2796944.609874121,-4503712.832697844
11,31108.524501525277,2027-2028,2027,2028,2028-11,0.0,24,0.5601890267800649,0.0128832817616585,0.0072170730717968,0.5328413694303458,0.008469829657544,0.4178193665146655,high,6.187349293430093,2028.1923076923076,14781.831143325522,1478.1831143325523,0.85,953.2116117729154,524.971502559637,105.39445605191099,67.96398791940886,37.43046813250213,6089144.4581892295,17241.8834685185,2586282.520277775,-3502861.9379114546
12,27001.663871025423,2027-2028,2027,2028,2028-12,0.0,25,0.5601890267800649,0.0118212580992959,0.0066221390699605,0.5394635085003063,0.0078049298438833,0.4256242963585489,high,6.347272113729583,2028.2115384615386,15163.893317856639,1516.389331785664,0.85,967.789010790813,548.6003209948509,108.11855935631785,69.00335646938497,39.11520288693288,6363215.123219276,15820.561745837504,2373084.2618756257,-3990130.86134365
13,28771.483090703416,2027-2028,2027,2028,2028-13,0.0,26,0.5601890267800649,0.0107943674307706,0.0060468861857498,0.5455103946860562,0.0072170730717968,0.4328413694303458,high,5.842854426350698,2028.2307692307693,13958.818781583297,1395.8818781583298,0.85,882.3157680090334,513.5661101492964,99.52637791268891,62.90911425904408,36.617263653644834,5956853.311621688,14446.259020089887,2166938.853013483,-3789914.4586082054
14,25397.34621966521,2027-2028,2027,2028,2028-14,0.0,27,0.5601890267800649,0.0098747245543156,0.0055317123378032,0.5510421070238595,0.0066221390699605,0.4394635085003063,high,5.277896227648782,2028.25,12609.110481598273,1260.9110481598273,0.85,789.9053139983782,471.005734161449,89.90295773379569,56.32024888808437,33.582708845711316,5463195.510538647,13215.487575217694,1982323.136282654,-3480872.374255993
15,21840.778408156617,2027-2028,2027,2028,2028-15,0.0,28,0.5601890267800649,0.0089773292096624,0.005029001313045,0.5560711083369045,0.0060468861857498,0.4455103946860562,high,4.451244580020713,2028.2692307692307,10634.205802697266,1063.4205802697268,0.85,660.720396201472,402.70018406825477,75.82188737323152,47.109364249164955,28.712523124066564,4670919.435007687,12014.49032591834,1802173.5488877508,-2868745.8861199357
16,23477.614230762567,2027-2028,2027,2028,2028-16,0.0,29,0.5601890267800649,0.0081096888233366,0.0045429586894341,0.5601890267800649,0.0055317123378032,0.4510421070238594,high,3.8454590112322804,2028.2884615384614,9186.95924165338,918.695924165338,0.85,566.4809606180371,352.21496354730095,65.5030193929886,40.390092492066046,25.11292690092256,4085341.362185144,10853.314570364331,1627997.1855546497,-2457344.176630494
17,18186.54786064728,2027-2028,2027,2028,2028-17,0.0,30,0.5601890267800649,0.0072920849705532,0.0040849459828517,0.5601890267800649,0.005029001313045,0.4560711083369045,high,4.3429627349958615,2028.3076923076924,10375.516035377248,1037.5516035377248,0.85,635.3338902228696,402.21771331485513,73.97742933223978,45.299306372890605,28.678122959349174,4665323.2567390045,9759.103435818008,1463865.5153727012,-3201457.7413663035
42,80724.96411944448,2028-2029,2028,2028,2028-42,0.0,3,0.7722854963084588,0.0653645615896744,0.0504801028882665,0.1504801028882665,0.0,0.0,high,22.703568334537046,2028.7884615384614,54239.75559751072,5423.975559751072,0.85,5423.975559751072,0.0,386.7294574102514,386.7294574102514,0.0,0.0,120599.03548428709,18089855.322643064,18089855.322643064
43,64292.215837643445,2028-2029,2028,2028,2028-43,0.0,4,0.7722854963084588,0.0621451931089787,0.0479938313033526,0.1984739341916192,0.0,0.0,high,17.886289193854747,2028.8076923076924,42731.078221975935,4273.107822197594,0.85,4273.107822197594,0.0,304.6725877226885,304.6725877226885,0.0,0.0,114659.2307307928,17198884.60961892,17198884.60961892
44,51554.70032329951,2028-2029,2028,2028,2028-44,0.0,5,0.7722854963084588,0.0590228852080165,0.0455825181964302,0.2440564523880495,0.0504801028882665,0.0504801028882665,high,12.041286748659088,2028.826923076923,28767.127735303256,2876.7127735303256,0.85,2753.2785302606944,123.43424326963122,205.10962075271223,196.3087592075875,8.800861545124718,1431713.7876844525,108898.5048545178,16334775.72817767,14903061.940493219
45,70726.19698527816,2028-2029,2028,2028,2028-45,0.0,6,0.7722854963084588,0.0559966423322492,0.0432453947151683,0.2873018471032178,0.0479938313033526,0.0984739341916192,high,14.078127046354426,2028.8461538461538,33633.222716949625,3363.3222716949626,0.85,3081.8026320540803,281.51963964088236,239.80487797185086,219.73252766545593,20.072350306394924,3265346.3001945945,103315.02103572039,15497253.15535806,12231906.855163464
46,61784.98855322787,2028-2029,2028,2028,2028-46,0.0,7,0.7722854963084588,0.0530654585004919,0.0409816839548883,0.3282835310581061,0.0455825181964302,0.1440564523880495,high,13.459984594600702,2028.8653846153845,32156.455055869457,3215.645505586946,0.85,2821.8961944653793,393.74931112156673,229.27552454834927,201.20119866538155,28.074325882967713,4567098.259699052,97906.92321727029,14686038.482590543,10118940.22289149
47,74891.45784655388,2028-2029,2028,2028,2028-47,0.0,8,0.7722854963084588,0.0502283169702598,0.0387906007001157,0.3670741317582219,0.0432453947151683,0.1873018471032178,high,15.063432607469512,2028.8846153846155,35987.15809998157,3598.715809998157,0.85,3025.776609347781,572.9392006503763,256.58843725286863,215.73787224649678,40.85056500637185,6645521.788343715,92672.33548720511,13900850.323080767,7255328.534737052
48,78791.11519847276,2028-2029,2028,2028,2028-48,0.0,9,0.7722854963084588,0.0474841898848168,0.0366713511520008,0.4037454829102228,0.0409816839548883,0.2282835310581061,high,16.541192982270903,2028.9038461538462,39517.58822355747,3951.758822355747,0.85,3184.955583176963,766.8032391787838,281.76040403396473,227.08733308051748,54.67307095344725,8894150.771234713,87609.36142752714,13141404.214129072,4247253.442894358
49,93357.77378230238,2028-2029,2028,2028,2028-49,0.0,10,0.7722854963084588,0.0448320379004977,0.0346231326405055,0.4383686155507282,0.0387906007001157,0.2670741317582219,high,17.559993561973105,2028.923076923077,41951.54457928979,4195.154457928979,0.85,3242.7998086524153,952.354649276564,299.1145128503362,231.2116263569172,67.902886493419,11046361.576958867,82716.0834266059,12407412.513990885,1361050.9370320179
50,99881.3248097,2028-2029,2028,2028,2028-50,0.0,11,0.7722854963084588,0.0422708097927226,0.0326451333201332,0.4710137488708615,0.0366713511520008,0.3037454829102228,high,19.086971766122982,2028.9423076923076,45599.558115110216,4559.955811511022,0.85,3382.6497284968336,1177.3060830141885,325.1248493607359,241.18292564182426,83.94192371891162,13655573.256881572,77990.56195226434,11698584.29283965,-1956988.9640419222
51,109526.88845336525,2028-2029,2028,2028,2028-51,0.0,12,0.7722854963084588,0.0397994420389596,0.0307365318478576,0.5017502807187192,0.0346231326405055,0.3383686155507283,high,19.48018990704087,2028.9615384615386,46538.97237570683,4653.897237570683,0.85,3315.3743871573542,1338.5228504133283,331.8228730387897,236.38619380431936,95.43667923447032,15525526.541944195,73430.83478233757,11014625.217350636,-4510901.324593559
52,97597.25251858616,2028-2029,2028,2028,2028-52,0.0,13,0.7722854963084588,0.0374168583766998,0.0288964970417529,0.5306467777604722,0.0326451333201332,0.3710137488708616,high,19.744023333619165,2028.9807692307693,47169.28124897286,4716.928124897287,0.85,3229.3897161406226,1487.538408756664,336.3169753051765,230.2554867608264,106.06148854435014,17253958.003168546,69034.9161891264,10355237.42836896,-6898720.574799586
1,88716.35546435432,2028-2029,2028,2029,2029-01,0.0,14,0.7722854963084588,0.0280662610265842,0.0216751663264383,0.5523219440869105,0.0307365318478576,0.4017502807187192,high,21.125035630594045,2029.0,50468.576247950026,5046.857624795003,0.85,3323.4176274125225,1723.4399973824807,359.84094864788375,236.95967683451286,122.88127181337089,19990180.529639393,51782.86103568048,7767429.155352072,-12222751.374287322
2,84828.87590899944,2028-2029,2028,2029,2029-02,0.0,15,0.7722854963084588,0.0268748536342184,0.0207550596771195,0.5730770037640301,0.0288964970417529,0.4306467777604721,high,18.734314167850673,2029.0192307692307,44757.04465387614,4475.704465387614,0.85,2837.373915094381,1638.3305502932326,319.1177283821369,202.30476014622937,116.8129682359075,19002996.052851204,49584.68852608524,7437703.278912786,-11565292.773938417
3,68763.05622401096,2028-2029,2028,2029,2029-03,0.0,16,0.7722854963084588,0.0253384153233142,0.0195684906536355,0.5926454944176657,0.0216751663264383,0.4523219440869105,high,15.666124779030692,2029.0384615384614,37427.01440822026,3742.701440822026,0.85,2303.7313477499515,1438.9700930720746,266.8546127306105,164.25604509457156,102.59856763603892,16690614.109542994,46749.92647965201,7012488.971947801,-9678125.137595192
4,60022.082962059045,2028-2029,2028,2029,2029-04,0.0,17,0.7722854963084588,0.0209575647541747,0.0161852232975944,0.6088307177152602,0.0207550596771195,0.4730770037640301,high,13.22066186804483,2029.0576923076924,31584.703249895687,3158.470324989569,0.85,1888.4005988394515,1270.0697261501173,225.19893417175626,134.6429626972529,90.55597147450337,14731538.75361521,38667.16205210822,5800074.3078162335,-8931464.445798976
5,48451.11924660505,2028-2029,2028,2029,2029-05,0.0,18,0.7722854963084588,0.0198429311910621,0.015324407963104,0.6241551256783642,0.0195684906536355,0.4926454944176657,high,13.604349328958827,2029.076923076923,32501.348325205126,3250.1348325205126,0.85,1889.1451932530395,1360.9896392674732,231.73461355871257,134.69605227894172,97.03856127977085,15786118.825863421,36610.638924581945,5491595.838687291,-10294522.98717613
6,48583.186685876695,2028-2029,2028,2029,2029-06,0.0,19,0.7722854963084588,0.0184710928406065,0.0142649571017674,0.6384200827801316,0.0161852232975944,0.5088307177152602,high,13.27712177915423,2029.0961538461538,31719.588292392404,3171.9588292392405,0.85,1800.06725474094,1371.8915744983005,226.16066452475786,128.34479526302903,97.81586926172884,15912570.372605788,34079.56737936349,5111935.106904523,-10800635.265701264
7,43047.953588625904,2028-2029,2028,2029,2029-07,0.0,20,0.7722854963084588,0.0173930909715684,0.0134324318933158,0.6518525146734475,0.015324407963104,0.5241551256783642,high,10.725262851859329,2029.1153846153845,25623.092688868863,2562.3092688868865,0.85,1420.7188625556796,1141.5904063312069,182.692650871635,101.29725490021995,81.39539597141506,13241307.123035667,32090.63052283907,4813594.578425861,-8427712.544609807
8,46424.20742004248,2028-2029,2028,2029,2029-08,0.0,21,0.7722854963084588,0.0161640524794828,0.0124832632914733,0.6643357779649208,0.0142649571017674,0.5384200827801316,high,10.160727256658888,2029.1346153846155,24274.394005975602,2427.4394005975605,0.85,1316.5045960360926,1110.934804561468,173.07642926260607,93.86677769737341,79.20965156523266,12885732.798108466,29823.027817124665,4473454.172568699,-8412278.625539767
9,40645.207521865006,2028-2029,2028,2029,2029-09,0.0,22,0.7722854963084588,0.0151195922316225,0.0116766417905801,0.6760124197555011,0.0134324318933158,0.5518525146734475,high,10.000904222119482,2029.1538461538462,23892.57022371655,2389.2570223716552,0.85,1268.5171507742125,1120.7398715974427,170.354025695099,90.44527285020135,79.90875284489766,12999461.770658739,27895.975980009272,4184396.397001391,-8815065.373657348
10,32985.30510404069,2028-2029,2028,2029,2029-10,0.0,23,0.7722854963084588,0.0139326717782131,0.0107600003391402,0.6867724200946412,0.0124832632914733,0.5643357779649208,high,8.657182922588467,2029.173076923077,20682.364946563674,2068.2364946563675,0.85,1076.1336211131268,992.1028735432408,147.465262068999,76.72832718536594,70.73693488363307,11507401.23022805,25706.081970219846,3855912.2955329767,-7651488.9346950725
11,31108.524501525277,2028-2029,2028,2029,2029-11,0.0,24,0.7722854963084588,0.0128832817616585,0.0099495716493842,0.6967219917440255,0.0116766417905801,0.5760124197555011,high,8.5561941154641,2029.1923076923076,20441.09854580247,2044.109854580247,0.85,1043.2920905348385,1000.8177640454085,145.7450326315716,74.38672605513399,71.35830657643761,11608485.245162692,23769.93460281648,3565490.190422472,-8042995.05474022
